ID,tip_r,indentation_depth,specimen_E,specimen_n,yield_stress,slope,slope_2,slope_3,work_total,work_elastic,work_plastic,work_ratio,curvature,curvature_linear,curvature_shift,h_ratio,norm_curvature,norm_curvature_linear,norm_curvature_shift,norm_slope,curvature_200,curvature_200_norm,curvature_200_norm_linear,curvature_200_norm_shift,work_total_trapz,work_elastic_trapz,work_plastic_trapz,work_ratio_trapz,alpha,exp,alpha_norm,exp_norm
77372,0.193,0.23,239584.4,0.11,2414.02,296422.8067784288,283858.3318333354,296315.39855072444,812.4155574200001,191.52017432299996,620.8953830970001,0.764258361901373,183980.21421232168,3145.314226368689,29.7641441265787,0.201,0.9373726979189811,0.06967507485842622,0.002866675942693878,6.569455235251743,182768.32716980827,0.9038522085862671,0.08329913474923159,0.003314625375854173,812.4155574200001,-191.52017432299996,1003.935731743,1.2357416380986268,4.458829028884273,1.8706028986248925e-06,1.0045476831906048,1.8806725069285448
77373,0.787,0.23,263774.7,0.067,3601.5,342334.6533828006,320454.43985139235,342148.33759590675,1467.8457450600006,459.245711780002,1008.6000332799983,0.6871294457707273,206303.10329111305,25131.736518276695,20.562198221914485,0.26899999999999996,0.6403132239010392,0.3391418005592741,0.0012064323353582053,4.561253005881981,203087.14388017234,0.6022748536143415,0.3842470870742777,0.0006874813100148369,1467.8457450600006,-459.245711780002,1927.0914568400024,1.312870554229273,4.587086889253031,2.5790346975234488e-06,0.9650781533391204,1.5280643376165166
77374,0.609,0.23,91929.4,0.077,363.31,153501.81159420294,149362.9560954817,153492.753623186,223.294708984,22.86631605810031,200.42839292589974,0.8975957999088158,37145.333159406735,2804.8612351993734,19.152107552818308,0.08999999999999997,0.7578692088270821,0.2488132754268205,0.007386707697336304,13.618676854538501,34277.54478174371,0.6787063956453105,0.3283660126689962,0.0036799105909365937,223.294708984,-22.86631605810031,246.16102504210036,1.1024042000911842,4.43336340645319,1.9180291277767348e-07,0.9984034620972212,1.6194505661609229
77375,0.55,0.23,226825.9,0.374,3275.13,244530.7178370232,229361.26506062565,244811.72476824684,1391.3712418600005,607.3947722864801,783.97646957352,0.5634559964927058,235772.10822349784,17685.696035680092,21.932866430871485,0.3710000000000001,0.7545551899606424,0.24608939529443605,0.0013269008901906785,3.372013530657912,231783.6371490029,0.7163732718504787,0.2866503804267686,0.00042230999189785123,1391.3712418600005,-607.3947722864801,1998.7660141464803,1.436544003507294,4.64645067869468,1.448727389035049e-05,0.9889471275353878,1.647470486002495
77376,0.238,0.23,123295.8,0.303,2288.38,143235.98247516257,134544.58728615945,143162.34221598846,674.3777895800001,281.9282673880112,392.449522191989,0.5819431307730419,145834.06064809038,3691.383056581255,21.028217657281207,0.337,0.8959457734861819,0.09860163025102496,0.0024421312070262826,3.794393981077612,144434.793709001,0.8716571574908516,0.11960254657989768,0.0024326779804692282,674.3777895800001,-281.9282673880112,956.3060569680114,1.4180568692269582,4.427589251431957,7.298935921081423e-07,0.9901773010715009,1.8391497105834425
77377,0.988,0.23,164822.9,0.208,778.52,257598.5273492281,238834.74557644193,257537.3188405796,679.1551849000001,120.56413493000002,558.5910499700002,0.8224792542108736,82754.29719054728,13543.697087373224,10.414366131971748,0.16699999999999998,0.5775271933535086,0.4109521693512661,0.0013739119590061384,7.636500084379544,79404.39317803357,0.514053818401906,0.460469450257039,-0.00037578559086244676,679.1551849000001,-120.56413493000002,799.7193198300001,1.1775207457891264,4.519982692359232,7.939010444667181e-07,0.9728617975100364,1.4513327204214133
77378,0.96,0.23,174599.3,0.275,4018.59,210679.2808645169,196787.67645980962,213275.0231544891,1539.7036829700005,757.3167977594132,782.386885210587,0.5081412052619161,189630.1010637241,31429.724522129767,-93.45511025012523,0.456,0.5844801197326208,0.4211872459543568,-0.0054451509744132525,2.78362414824208,183649.3786166394,0.5285916826278586,0.4723730993521456,-0.009187974272930858,1539.7036829700005,-757.3167977594132,2297.020480729413,1.4918587947380841,4.569172557254022,2.1414855403842758e-06,0.9856397384265116,1.4748200180772268
77379,0.605,0.23,273777.9,0.235,3009.49,314231.62370910373,301798.83338723716,314021.4346608196,1395.96822564,467.04634486001135,928.9218807799887,0.6654319659418554,229983.6283488879,18483.757947058737,52.01064253470639,0.28600000000000003,0.7329349587737907,0.2561126016127884,0.003133322640002893,4.358031668105234,221629.67277778234,0.6831555867529462,0.3098532664311348,0.0012923666514538243,1395.96822564,-467.04634486001135,1863.0145705000116,1.3345680340581445,4.631716799109231,2.524651707581438e-06,0.9781205547444728,1.6232691326615343
77380,0.7070000000000001,0.23,24500.0,0.146,40.0,44817.25955204146,44483.296807941624,44815.94202898404,38.035932439,2.2174327346981118,35.81849970430188,0.9417016333632856,5926.727396055841,534.2090636685731,3.7835517029419328,0.05100000000000008,0.7142262068614641,0.27990087351961235,0.008619156407530413,23.48288797260261,5559.43784792695,0.6553109169725999,0.3569836943275019,0.006307178711612239,38.035932439,-2.2174327346981118,40.25336517369811,1.0582983666367145,4.541242755499479,2.3665474344773068e-07,0.9855505440190884,1.5719917370227847
77381,0.11,0.23,158700.0,0.017,310.0,270478.26086955593,258152.37790768372,0.0,132.74133984600002,5.836871612148876,126.90446823385113,0.9560282303996591,31234.951614091675,369.69318901367785,0.8499835155257501,0.0389999999999999,0.9651961490142706,0.04966934390264988,0.0004965087855233197,36.34307786704493,30498.986410547983,0.94106307110983,0.07527792719172087,-0.00144215372150458,132.74133984600002,-5.836871612148876,138.5782114581489,1.0439717696003408,4.398603821473441,7.513491825769084e-07,1.011909815051047,1.921620726947084
77382,0.586,0.23,23100.0,0.18,80.0,39653.46920289854,38178.3925683348,39651.25164690311,60.84271351000001,6.989875556783107,53.8528379532169,0.8851156506089384,10205.96415328636,759.8709268943654,4.318908282924548,0.09600000000000007,0.7426000783862216,0.24038808504243764,0.005940449676302193,12.545176309858455,9817.99540545516,0.69982091374841,0.297998841533318,0.004771370549633911,60.84271351000001,-6.989875556783107,67.83258906678311,1.1148843493910616,4.60108705261398,6.610149191330184e-07,0.9742504334690972,1.6283221057724075
77383,0.084,0.23,177100.0,0.105,770.0,263109.05797101447,252289.7393740105,263274.0447957796,329.6239890550001,39.495785543658826,290.12820351134116,0.8801792744002358,81114.82906389679,306.0128590273516,11.079506554901702,0.08999999999999997,0.9689081545571884,0.015892571179363383,0.002501766990078313,13.537181923587429,80646.18806030833,0.9855781357201712,0.024822684966976816,0.002625163600182945,329.6239890550001,-39.495785543658826,369.1197745986589,1.119820725599764,4.685950787029323,3.191111853775931e-06,0.9855701223388259,1.9630845469535347
77384,0.909,0.23,73400.0,0.177,560.0,121503.92985325516,112910.05335725137,122688.04347826098,373.295367395,79.32011597377767,293.97525142122237,0.7875137949680324,46915.9307644907,7273.848411344028,0.474197686774467,0.201,0.5870831188497065,0.39574519145842013,0.00011217287049969382,6.447813910464559,46620.799010119525,0.5520441860040456,0.43703647141974206,0.00011850075227226586,373.295367395,-79.32011597377767,452.6154833687777,1.2124862050319676,4.467508432827092,2.9035323955140792e-06,0.966762055031029,1.4703701951571653
77385,0.917,0.23,83500.0,0.248,700.0,122304.71302810108,119631.01920584428,122268.24218552704,482.99230328000016,121.00660306500059,361.98570021499944,0.7494647383752393,62515.67718583447,9107.803546400984,3.5751082405254806,0.23500000000000004,0.61950973587378,0.392414488998694,0.0006697170572388751,5.2720142157726215,60847.57877235683,0.5572908506108629,0.4348372938261981,-0.0009242278343171152,482.99230328000016,-121.00660306500059,603.9989063450008,1.2505352616247607,4.506446415042264,3.3730522084464484e-08,0.9958962296484264,1.484166350783838
77386,0.126,0.23,161700.0,0.192,1420.0,211869.9830265049,200041.6969727885,211801.81159420282,534.0585495510002,124.34315935999987,409.71539019100027,0.7671731695625151,127375.4466932745,1111.7067503723763,17.51057338236775,0.1840000000000001,0.957605325357576,0.03633818327968664,0.0024885457165938108,6.9271988035854495,125159.49304541213,0.9388501310066841,0.05574829675464887,0.0017033125238930273,534.0585495510002,-124.34315935999987,658.401708911,1.2328268304374852,4.453235543528738,1.930073817540098e-06,0.993263631981173,1.9313210631707487
77387,0.887,0.23,200900.0,0.2,1790.0,270047.5611345176,256761.2167205919,269891.93556531746,1084.8880879,289.15364254672136,795.7344453532788,0.7334714559301401,142283.97353781803,20201.377238090157,5.2028740393311645,0.2520000000000001,0.6210300675590483,0.3833626252386323,0.00042928313176548993,5.1116639191829565,140484.05480731733,0.5815273441367248,0.4286782271960083,-0.0001678554791728626,1084.8880879,-289.15364254672136,1374.0417304467214,1.2665285440698602,4.557659299235153,7.495404617286343e-08,0.9884664431239344,1.4918200158702934
77388,0.7340000000000001,0.23,125200.0,0.069,1460.0,185478.74352652638,176237.6328502416,185413.67753623173,651.6937207999999,161.7965633700029,489.89715742999715,0.7517291356261862,97133.7011200877,10163.038662332949,26.422753216741967,0.21800000000000005,0.6813363136515472,0.3099469388305527,0.0035035943472603963,5.6593419413175186,94423.15949214187,0.6280628976736271,0.35657520033579515,0.0027036801515935016,651.6937207999999,-161.7965633700029,813.4902841700031,1.2482708643738138,4.556084885466482,1.140140106919827e-06,0.9788865704814438,1.5571123049459643
77389,0.099,0.23,168900.0,0.253,2390.0,203631.38310964406,189394.68751605132,205571.52956622656,721.2526512060002,246.9893063850848,474.26334482091545,0.6575550800789486,176263.58647009137,858.128506301707,23.36449892226933,0.26899999999999996,0.9715803155976888,0.020565561581402974,0.002434540381191584,4.751009210822692,175609.6354290711,0.9681758850779496,0.026830813144396372,0.0030287436268920252,721.2526512060002,-246.9893063850848,968.241957591085,1.3424449199210513,4.488272135318403,2.1983107035913e-06,0.9924149745007192,1.9556748366479757
77390,0.8320000000000001,0.23,122000.0,0.011,1820.0,188031.07399846523,177267.45336635443,190167.04539716142,735.5524747400002,206.34244536399655,529.2100293760036,0.7194728419111994,99827.95428704543,13111.646948107656,12.681868118891352,0.2520000000000001,0.6212939035689123,0.3547924207057688,0.0014920121733963405,4.973037046432328,98186.75733301992,0.5866650141707127,0.4040666453194425,0.0009584821805615784,735.5524747400002,-206.34244536399655,941.8949201039966,1.2805271580888005,4.54203196278547,8.195603880568215e-06,0.9615753399074386,1.5074728550114718
77391,0.056,0.23,33400.0,0.173,550.0,43130.309845077376,40942.44220572643,44123.668131091086,144.14750565120002,45.527499385000574,98.62000626619944,0.684160338541234,35589.69853746727,141.0835253074206,1.8500054176205367,0.23500000000000004,0.9801976751043608,0.016894192352988332,0.0009631812271458547,5.101809265460584,35601.553715221155,0.9759704905198082,0.019409352284736725,0.0013406108496269995,144.14750565120002,-45.527499385000574,189.6750050362006,1.315839661458766,4.4642581299465816,1.653514306052546e-07,0.9966501531590448,1.9689093362810175
77392,0.472,0.23,76100.0,0.045,1270.0,107482.60435216952,103415.19283495986,107444.83159117257,404.76025326300004,118.64500946265986,286.1152438003401,0.7068758394476836,72838.73935050698,4401.234809302145,17.809361977894,0.2520000000000001,0.7828494427120501,0.20566601636865806,0.0036183322652236006,5.025055493270993,71114.28213742016,0.7378926508385969,0.2456580768619802,0.0029351927144171354,404.76025326300004,-118.64500946265986,523.4052627256599,1.2931241605523165,4.5714035402805475,2.8854325138051076e-07,0.9797316417679184,1.6851037370539288
77393,0.19,0.23,100800.0,0.02,1970.0,133562.91896509292,126064.41947248293,133507.39786900926,466.51495092800013,146.64157391500038,319.87337701299975,0.6856658642487272,104495.9157614406,2022.9965120878726,12.580296029490453,0.2520000000000001,0.9136024646363547,0.07689980618183713,0.0020791853072614085,5.050722065663344,103258.64631878363,0.8972006717722536,0.09747855680746167,0.0017922834597784965,466.51495092800013,-146.64157391500038,613.1565248430004,1.3143341357512728,4.6880235687921035,5.594223767077303e-07,0.9870756008153204,1.8717900881042469
77394,0.912,0.23,74200.0,0.13699999999999998,1500.0,108722.32470981445,103398.40732099453,108671.56286721508,595.70983802,224.9290200299971,370.7808179900029,0.622418490220661,76213.59816762607,11471.061587600076,-6.555518877160125,0.337,0.5968873292984557,0.3906030860529783,-0.0009705351854826748,3.694121875807943,72235.33080674493,0.5378568600029248,0.4573951447242152,-0.004805715436872639,595.70983802,-224.9290200299971,820.6388580499971,1.3775815097793391,4.527891540455039,2.046043400088771e-06,0.9707513779697028,1.4822856498310837
77395,0.695,0.23,185700.0,0.155,4700.0,215109.57315305131,204672.2321430859,219533.77856526288,1381.9890535700006,640.4773017517826,741.5117518182178,0.5365539979515176,206300.35439944343,22013.09176227136,-2.266793480250527,0.405,0.6799472241488791,0.3154484670149293,-0.00014123182031422488,3.0666323688397346,202466.43542716865,0.6368301803690126,0.3603821694875175,-0.0015988452711745982,1381.9890535700006,-640.4773017517826,2022.4663553217829,1.4634460020484823,4.607174916702335,6.17239064274689e-06,0.9806981265460268,1.5677423591844195
77396,0.28600000000000003,0.23,21500.0,0.214,680.0,26771.21696504688,24881.484303102166,27147.7085781434,147.788078444,70.53088110233045,77.25719734166955,0.5227566266175111,30125.724686773843,1103.2451995760412,2.773045394064316,0.3880000000000001,0.8582134182342366,0.13664760798356615,0.001493339615761249,3.2296345289708834,30143.353160355524,0.843950911235207,0.15565353006419913,0.002130862866541849,147.788078444,-70.53088110233045,218.31895954633046,1.4772433733824888,4.381515395709855,1.708910505659939e-06,0.9878782934539436,1.7895567180874508
77397,0.119,0.23,145700.0,0.212,5300.0,157239.95643017368,143331.45133285222,161086.9110899094,883.5981710090001,481.0732359500953,402.5249350589048,0.455552023833699,213117.89113828726,1459.8041441065002,30.84544633963636,0.42200000000000004,0.9654574645137254,0.028752788718637318,0.002641488267851013,3.0214823524642798,211225.63218567122,0.9539274305780238,0.0401369036654199,0.0028210295353521342,883.5981710090001,-481.0732359500953,1364.6714069590953,1.544447976166301,4.493272229095352,4.398385623439143e-08,0.9940765764383368,1.942053817957737
77398,0.774,0.23,10000.0,0.4,300.0,13598.667751685663,12369.526490729819,13597.422442624817,99.776252919,54.09217036452358,45.684082554476426,0.4578652857565568,14064.593802057443,1746.4304779287133,-3.667700223594919,0.49,0.6472245722784146,0.3494228314311189,-0.003190554269133616,2.671867373347156,13592.940619044819,0.5960842839406701,0.40548422767334896,-0.006820696412419075,99.776252919,-54.09217036452358,153.8684232835236,1.5421347142434432,4.046328814683808,1.4669771651654969e-06,0.9793033302197124,1.5415007834578984
77399,0.204,0.23,24500.0,0.4370000000000001,40.0,34669.384057971016,32312.339306810434,34665.876152832054,54.89733438880002,7.900445668059697,46.996888720740316,0.8560868982798641,12078.848442413591,274.25261445485444,1.1334023931539792,0.111,0.8957391966095741,0.0884258071466467,0.0015888540176926974,11.045626044568612,12146.731269057307,0.9050911334253312,0.0984018720907162,0.0029784213414940264,54.89733438880002,-7.900445668059697,62.79778005685972,1.143913101720136,4.445938073665473,2.533969277546417e-07,0.9797223259295142,1.856046877887472
77400,0.059,0.23,200900.0,0.353,1790.0,230193.4032983504,216387.29115117254,230912.43750946753,737.1113959950003,228.87524289024387,508.23615310475645,0.6894970771937485,186668.60890155702,-133.90336614665102,26.308279518772906,0.23500000000000004,0.9973134376434432,-0.003110449994035536,0.0026570325336867646,5.3439344665398405,184705.8430472192,0.9887473886330276,0.005104673641610158,0.002563474026486712,737.1113959950003,-228.87524289024387,965.986638885244,1.3105029228062517,4.50667433367399,6.684655120634412e-06,0.996229893303508,1.9919403198863759
